,T_min,Freq,RelCost,Dist,CITY_STATE_A,CITY_STATE_B
22332,650,21.0,0.192169230769231,517.005760156192,Itabuna - BA,Linhares - ES
22333,840,14.0,0.192178571428571,559.4998104074867,Camacan - BA,Caratinga - MG
22334,780,7.0,0.192179487179487,676.3123619393244,Ribeirão Preto - SP,Rialma - GO
22335,540,33.0,0.192185185185185,407.50159303590334,Pato Branco - PR,Itajaí - SC
22336,640,28.0,0.1921875,522.0175313476934,Orocó - PE,Recife - PE
22337,160,2.0,0.1921875,124.72634966023892,Andorinha - BA,Gavião - BA
22338,1170,1.0,0.192188034188034,1247.1097853127412,Comodoro - MT,Itumbiara - GO
22339,780,7.0,0.192192307692308,517.0057845047822,Limeira - SP,Itapema - SC
22340,173,28.0,0.192196531791908,138.0042960735559,Brejo - MA,Parnaíba - PI
22341,195,21.0,0.192205128205128,116.4868780643472,Alto Rio Novo - ES,Fundão - ES
22342,570,14.0,0.19221052631579,325.7468893269439,Realeza - PR,Marau - RS
22343,90,14.0,0.192222222222222,29.002108299324977,Areado - MG,Cabo Verde - MG
22344,1140,35.0,0.192228070175439,860.0963693086934,Vilhena - RO,Coxim - MS
22345,340,14.0,0.192235294117647,260.91431934782287,Resende - RJ,Diadema - SP
22346,2570,3.0,0.192237354085603,1940.0391157071483,Xanxerê - SC,Juruena - MT
22347,1380,7.0,0.192239130434783,1123.5240113791067,Belo Horizonte - MG,Rio Brilhante - MS
22348,2050,7.0,0.192243902439024,1246.2103817077793,Santa Luzia - MA,João Pessoa - PB
22349,120,7.0,0.19225,101.41013385437964,Caxias - MA,Altos - PI
22350,2100,29.0,0.192257142857143,1488.1197039545107,Vilhena - RO,Toledo - PR
22351,1500,3.0,0.19226,1510.155338330828,Chopinzinho - PR,Sorriso - MT
22352,230,29.0,0.192260869565217,216.99866465550497,Araguari - MG,Cristalina - GO
22353,2160,5.0,0.192263888888889,1591.169464091485,Mossoró - RN,Governador Valadares - MG
22354,1060,14.0,0.192264150943396,831.5984681471701,Coxim - MS,Itaúba - MT
22355,370,14.0,0.19227027027027,233.34154343347774,Caruaru - PE,Propriá - SE
22356,110,114.0,0.192272727272727,72.2482350183047,Piracicaba - SP,Tatuí - SP
22357,140,20.0,0.192285714285714,145.69730421743049,Gurupi - TO,Pugmil - TO
22358,1880,6.0,0.192287234042553,1365.7465844551837,Jundiaí - SP,Nobres - MT
22359,480,28.0,0.192291666666667,482.291772014884,Lençóis - BA,Luís Eduardo Magalhães - BA
22360,240,30.0,0.192291666666667,184.98928486797251,Leopoldina - MG,Volta Redonda - RJ
22361,893,14.0,0.192295632698768,611.9468005620964,Londrina - PR,Tubarão - SC
22362,1895,2.0,0.192300791556728,1477.7716112619812,Esplanada - BA,Ribeirão Preto - SP
22363,495,12.0,0.19230303030303,365.0659546271922,Palmitos - SC,Mundo Novo - MS
22364,260,43.0,0.192307692307692,174.6351794171347,Almeirim - PA,Monte Alegre - PA
22365,780,14.0,0.192307692307692,538.9173531569787,Anapu - PA,Itaituba - PA
22366,260,28.0,0.192307692307692,237.84493994538448,Capanema - PA,Santa Helena - MA
22367,390,63.0,0.192307692307692,362.39835381782785,Parauapebas - PA,Tailândia - PA
22368,260,3.0,0.192307692307692,212.9915885186193,Arapoema - TO,Miranorte - TO
22369,1560,2.0,0.192307692307692,976.0311303136474,Arraias - TO,Caxias - MA
22370,780,19.0,0.192307692307692,800.0541313272633,Gurupi - TO,Uberlândia - MG
22371,780,14.0,0.192307692307692,685.0792334243076,Miranorte - TO,Floriano - PI
22372,780,2.0,0.192307692307692,687.3256155152089,Palmas - TO,Presidente Dutra - MA
22373,130,10.0,0.192307692307692,83.14378981267875,Dom Pedro - MA,Fortuna - MA
22374,1560,14.0,0.192307692307692,1349.8521379044778,Timon - MA,Rialma - GO
22375,520,7.0,0.192307692307692,430.27392189322404,Demerval Lobão - PI,Jurema - PI
22376,390,14.0,0.192307692307692,347.10655832215843,Floriano - PI,Ouricuri - PE
22377,260,55.0,0.192307692307692,234.08250553043112,Jerumenha - PI,Teresina - PI
22378,130,42.0,0.192307692307692,94.78942125045636,Desterro - PB,Tavares - PB
22379,1690,3.0,0.192307692307692,1441.6504776432514,João Pessoa - PB,Montes Claros - MG
22380,130,66.0,0.192307692307692,94.77734173951355,Patos - PB,Tavares - PB
22381,130,6.0,0.192307692307692,115.9149664435069,Brejinho - PE,Calumbi - PE
22382,260,81.0,0.192307692307692,288.2830968075789,Petrolina - PE,Serra Talhada - PE
22383,2340,2.0,0.192307692307692,2306.2638609068354,Maceió - AL,Cuiabá - MT
22384,1560,5.0,0.192307692307692,1183.6907240553703,Aracaju - SE,João Monlevade - MG
22385,390,13.0,0.192307692307692,348.67741676226166,São Desidério - BA,Seabra - BA
22386,390,42.0,0.192307692307692,242.82538898768016,Montanha - ES,Vitória - ES
22387,130,20.0,0.192307692307692,74.60795561770098,Firminópolis - GO,Novo Brasil - GO
22388,290,1.0,0.192310344827586,177.34319602838553,Gandu - BA,Ipirá - BA
22389,1800,42.0,0.192311111111111,1451.388177147154,Cruz Alta - RS,Cristalina - GO
22390,570,14.0,0.192315789473684,399.1616228200764,General Carneiro - MT,Nobres - MT
22391,550,49.0,0.192345454545455,368.18234638571147,Xanxerê - SC,Porto Alegre - RS
22392,375,35.0,0.192346666666667,216.50161083981953,Apucarana - PR,Jesuítas - PR
22393,630,26.0,0.192349206349206,456.3131479892129,Macaúbas - BA,Salvador - BA
22394,1590,7.0,0.192352201257862,1216.4927810633233,Ponta Grossa - PR,Várzea Grande - MT
22395,1708,2.0,0.192353629976581,1436.5030560538287,Porto Nacional - TO,São Paulo - SP
22396,815,14.0,0.192355828220859,574.1143401506354,Balneário Camboriú - SC,Santo Ângelo - RS
22397,1757,7.0,0.192356289129198,1289.7555107165185,Santa Brígida - BA,Belo Horizonte - MG
22398,420,21.0,0.192357142857143,334.8615752154341,Francisco Beltrão - PR,Pouso Redondo - SC
22399,1440,14.0,0.192361111111111,1120.166788811214,Paulo Afonso - BA,Governador Valadares - MG
22400,360,52.0,0.192361111111111,260.42618811131325,Lages - SC,Porto Alegre - RS
22401,360,28.0,0.192361111111111,234.4052920282849,Paranatinga - MT,Rondonópolis - MT
22402,55,45.0,0.192363636363636,36.85890487161246,Clevelândia - PR,Bom Jesus - SC
22403,465,22.0,0.19236559139785,346.5604086372832,Parobé - RS,Seberi - RS
22404,540,28.0,0.19237037037037,402.80295442891384,Curitiba - PR,Pinhalzinho - SC
22405,240,28.0,0.192375,124.04734730085126,Londrina - PR,Pinhalão - PR
22406,3022,14.0,0.192382528127068,2342.781374180052,Cacoal - RO,Mantena - MG
22407,2490,14.0,0.192389558232932,1663.9399887973868,Milagres - BA,Jaciara - MT
22408,230,8.0,0.192391304347826,216.2005042595093,Tanquinho - BA,Várzea Nova - BA
22409,580,23.0,0.192396551724138,532.2392817913778,Penápolis - SP,Goiânia - GO
22410,262,8.0,0.192404580152672,159.7067727958048,Governador Valadares - MG,Ibatiba - ES
22411,195,101.0,0.192410256410256,193.73159101168915,Uberaba - MG,Itumbiara - GO
22412,758,27.0,0.192414248021108,728.6169637696278,Picos - PI,João Pessoa - PB
22413,450,7.0,0.192422222222222,256.5942636288525,Coronel Fabriciano - MG,Vitória - ES
22414,330,42.0,0.192424242424242,261.9322640923538,Aragarças - GO,Itaberaí - GO
22415,390,6.0,0.192435897435897,275.3396794884654,Dois Irmãos - RS,Panambi - RS
22416,225,106.0,0.192444444444444,158.36231435268078,Bento Gonçalves - RS,Carazinho - RS
22417,2525,42.0,0.192451485148515,2033.272521075141,Barreiras - BA,Cruz Alta - RS
22418,260,70.0,0.192461538461538,230.18736493325505,Eunápolis - BA,Ubaitaba - BA
22419,130,28.0,0.192461538461538,50.48114453869487,Guaramirim - SC,Ilhota - SC
22420,1860,19.0,0.19247311827957,2020.725754014875,Maceió - AL,Mineiros - GO
22421,105,17.0,0.192476190476191,61.39596019916635,Apucarana - PR,Paiçandu - PR
22422,250,14.0,0.19248,148.2115219903072,Ponte Nova - MG,Alegre - ES
22423,395,49.0,0.192481012658228,230.23697078686826,Apucarana - PR,Assis Chateaubriand - PR
22424,370,7.0,0.192486486486487,245.93198239283686,Toledo - PR,Cunha Porã - SC
22425,1170,7.0,0.192495726495726,919.5032994002137,Itinga - MG,São Paulo - SP
22426,20,534.0,0.1925,26.489748265407172,Ibaretama - CE,Quixadá - CE
22427,40,44.0,0.1925,24.6536759051077,Alagoinha - PB,Juarez Távora - PB
22428,20,25.0,0.1925,14.04845596605645,Belém - PB,Borborema - PB
22429,240,14.0,0.1925,224.05531668788907,Lajedo - PE,Paulo Afonso - BA
22430,600,45.0,0.1925,415.69222999900416,Umbaúba - SE,Itabuna - BA
22431,60,4.0,0.1925,25.224608877997102,Bom Sucesso - MG,Nazareno - MG
22432,20,109.0,0.1925,11.764791047164035,Anhumas - SP,Regente Feijó - SP
22433,80,117.0,0.1925,74.51565997003564,Bebedouro - SP,Ribeirão Preto - SP
22434,20,110.0,0.1925,20.664230769269487,Bebedouro - SP,Viradouro - SP
22435,140,74.0,0.1925,78.10469162261757,Caçapava - SP,Suzano - SP
22436,20,50.0,0.1925,16.443977049532812,Caiabu - SP,Martinópolis - SP
22437,20,38.0,0.1925,7.8866982745850525,Dolcinópolis - SP,Paranapuã - SP
22438,20,14.0,0.1925,8.850186892863348,Dolcinópolis - SP,Turmalina - SP
22439,20,665.0,0.1925,13.463741965553483,Ibaté - SP,São Carlos - SP
22440,20,40.0,0.1925,13.423243387398232,Jaborandi - SP,Terra Roxa - SP
22441,20,95.0,0.1925,9.848137944436901,Jales - SP,Urânia - SP
22442,20,204.0,0.1925,17.091827783308567,Lucélia - SP,Osvaldo Cruz - SP
22443,20,70.0,0.1925,4.882761771813349,Santa Salete - SP,Urânia - SP
22444,20,14.0,0.1925,10.199163986572529,Pitangueiras - PR,Sabáudia - PR
22445,20,55.0,0.1925,10.95784567719634,Bom Progresso - RS,Humaitá - RS
22446,20,6.0,0.1925,10.416419022899992,Campo Novo - RS,Coronel Bicaco - RS
22447,40,613.0,0.1925,49.69470264154147,Anápolis - GO,Goiânia - GO
22448,1565,21.0,0.192511182108626,1470.7627520051105,Santarém - PA,Várzea Grande - MT
22449,680,28.0,0.192514705882353,555.4359871473615,Guaíra - PR,Pouso Redondo - SC
22450,135,12.0,0.192518518518518,62.3365565592193,Maringá - PR,Tamboara - PR
22451,1965,14.0,0.192519083969466,1440.1795222492633,Imbituba - SC,Rondonópolis - MT
22452,1070,21.0,0.192523364485981,529.3034908238399,Curionópolis - PA,Uruará - PA
22453,720,10.0,0.192527777777778,579.2900911796789,Espera Feliz - MG,São Paulo - SP
22454,170,24.0,0.192529411764706,87.38686418977572,Botucatu - SP,Itapetininga - SP
22455,735,7.0,0.192530612244898,421.0599187870029,Itapema - SC,Ronda Alta - RS
22456,225,3.0,0.192533333333333,147.35321728998545,Viçosa - MG,Iúna - ES
22457,1290,2.0,0.19253488372093,1003.5788872720427,Pedra Azul - MG,São Paulo - SP
22458,2855,14.0,0.192535901926445,2072.5251174394643,Pimenta Bueno - RO,Joinville - SC
22459,2280,7.0,0.192543859649123,1629.1338628286937,Olindina - BA,Santos - SP
22460,220,28.0,0.192545454545455,159.378650895665,Muriaé - MG,Marataízes - ES
22461,1020,7.0,0.192549019607843,585.5645608418398,Florianópolis - SC,Santa Rosa - RS
22462,1980,3.0,0.192550505050505,1693.6388943123616,Xanxerê - SC,Sinop - MT
22463,345,3.0,0.192550724637681,235.88880721554884,Vitorino - PR,Panambi - RS
22464,540,27.0,0.192555555555556,373.09893422212565,Natal - RN,Garanhuns - PE
22465,2335,17.0,0.192565310492505,1498.6929594841804,Palmitos - SC,Canarana - MT
22466,148,83.0,0.192567567567568,119.11729724911211,Cunha Porã - SC,Sarandi - RS
22467,1520,8.0,0.192572368421053,1179.806018347919,Propriá - SE,Pirapora - MG
22468,1360,14.0,0.192573529411765,1064.8264332869728,Campo Grande - MS,Nova Santa Helena - MT
22469,330,14.0,0.192575757575758,253.07196564835283,Itabela - BA,Nova Venécia - ES
22470,990,14.0,0.192575757575758,843.9089174147025,Carazinho - RS,Sidrolândia - MS
22471,919,14.0,0.192578890097933,660.2328320674493,Campo Grande - MS,Nobres - MT
22472,1710,9.0,0.192578947368421,1451.6530222758813,Sousa - PB,Brasília - DF
22473,410,7.0,0.192585365853658,317.1018306857959,Bom Jardim - MA,Brejo - MA
22474,1415,14.0,0.192586572438163,1117.1492109145506,Eldorado - MS,Nova Mutum - MT
22475,1080,35.0,0.192592592592593,479.37471682525114,Pacajá - PA,Santarém - PA
22476,2430,2.0,0.192592592592593,2133.138630552837,Araguaína - TO,Planalto - PR
22477,1080,7.0,0.192592592592593,773.1972363188116,Campo Maior - PI,Natal - RN
22478,675,6.0,0.192592592592593,509.1473139628348,Eliseu Martins - PI,Piracuruca - PI
22479,540,3.0,0.192592592592593,372.91155094115203,Floriano - PI,Luzilândia - PI
22480,135,14.0,0.192592592592593,124.92794539548497,Gravatá - PE,Pesqueira - PE
22481,135,2.0,0.192592592592593,116.39440405726964,Andorinha - BA,Capim Grosso - BA
22482,540,21.0,0.192592592592593,428.98023781156485,Coribe - BA,Brasília - DF
22483,540,58.0,0.192592592592593,401.06440007580676,São Paulo - SP,Barra Velha - SC
22484,1620,7.0,0.192592592592593,1297.6381958556076,Erechim - RS,Anápolis - GO
22485,1230,6.0,0.192593495934959,776.7191313090209,Jati - CE,Cristópolis - BA
22486,2150,10.0,0.192595348837209,1445.4058755930812,Palmitos - SC,Água Boa - MT
22487,750,15.0,0.1926,462.477992150282,Lagoa Formosa - MG,Campinas - SP
22488,1545,7.0,0.192601941747573,1228.535934828715,Toledo - PR,Uruaçu - GO
22489,2150,10.0,0.192604651162791,1411.4068703617006,Maravilha - SC,Água Boa - MT
22490,380,14.0,0.192605263157895,264.94794237056976,Curitiba - PR,Pinheiro Preto - SC
22491,3027,1.0,0.192606541129832,2235.3115457865742,Nova Cruz - RN,São Paulo - SP
22492,115,14.0,0.192608695652174,62.42298060808855,Lunardelli - PR,Mandaguari - PR
22493,1245,7.0,0.192610441767068,652.9759446123422,Campo Grande - MS,Morrinhos - GO
22494,405,21.0,0.192617283950617,351.43949393117384,Virmond - PR,Joinville - SC
22495,695,49.0,0.192618705035971,422.8071843028647,Jundiaí - SP,Barra Velha - SC
22496,2010,7.0,0.192626865671642,1661.8699910425375,Correntina - BA,Francisco Beltrão - PR
22497,1446,8.0,0.192627939142462,962.0275573827624,Crateús - CE,Jequié - BA
22498,2870,10.0,0.192630662020906,2468.4417618427433,Castanhal - PA,São Paulo - SP
22499,2130,2.0,0.192633802816901,1563.9629487385805,Esplanada - BA,Campinas - SP
22500,2930,2.0,0.192638225255973,2321.700930089428,Pacajus - CE,Osasco - SP
22501,125,54.0,0.19264,97.34211225310155,Pato Branco - PR,Chapecó - SC
22502,1305,2.0,0.19264367816092,934.8761164337483,Timon - MA,Maceió - AL
22503,1680,14.0,0.19264880952381,1464.711420769371,Nova Russas - CE,Brasília - DF
22504,200,14.0,0.19265,112.67981077090027,Castro - PR,Tomazina - PR
22505,460,14.0,0.192652173913043,263.1869489372553,Cafelândia - PR,Londrina - PR
22506,1020,11.0,0.192656862745098,807.985627065702,Pirapora - MG,Mineiros - GO
22507,1110,35.0,0.192657657657658,850.9440793649437,Lajeado - RS,Dourados - MS
22508,1875,6.0,0.192661333333333,1463.105380250386,Piracicaba - SP,Sinop - MT
22509,330,14.0,0.192666666666667,270.3269622944194,Banzaê - BA,Salvador - BA
22510,75,32.0,0.192666666666667,34.00631658973515,Alpestre - RS,Pinhal - RS
22511,150,4.0,0.192666666666667,116.35077545836063,Cerro Largo - RS,Santiago - RS
22512,15,154.0,0.192666666666667,15.550397785724453,Cipó - BA,Nova Soure - BA
22513,225,3.0,0.192666666666667,174.15406383696092,Vitorino - PR,Rondinha - RS
22514,580,42.0,0.192672413793103,340.1917860251495,Matelândia - PR,Rolândia - PR
22515,4140,1.0,0.192673913043478,2986.3155029752684,Ji-Paraná - RO,Recife - PE
22516,1600,3.0,0.192675,1172.7846433994614,Teófilo Otoni - MG,Londrina - PR
22517,1391,7.0,0.192681524083393,1232.860708552124,Una - BA,Praia Grande - SP
22518,1230,4.0,0.192682926829268,1170.5606465014466,Araguaína - TO,Morrinhos - GO
22519,1890,21.0,0.192687830687831,1523.295992550345,Francisco Beltrão - PR,Sorriso - MT
22520,1380,1.0,0.192688405797102,970.3143930496808,Guarabira - PB,Itabuna - BA
22521,450,7.0,0.192688888888889,277.56325984741846,Palmas - PR,Indaial - SC
22522,2280,9.0,0.192697368421053,1639.3827336525899,Castanhal - PA,Maceió - AL
22523,100,85.0,0.1927,45.61029978707873,Itatiba - SP,Serra Negra - SP
22524,1910,3.0,0.192712041884817,1623.1177803271398,Xanxerê - SC,Sorriso - MT
22525,1320,24.0,0.192712121212121,938.4429394577622,Capim Grosso - BA,Planaltina - GO
22526,2160,2.0,0.192717592592593,1552.214923741555,Maceió - AL,Luz - MG
22527,180,14.0,0.192722222222222,117.08171513498463,Nova Aurora - GO,Piracanjuba - GO
22528,829,14.0,0.192726176115802,600.4369692856775,Londrina - PR,Imbituba - SC
22529,110,28.0,0.192727272727273,65.82378726882706,Ibitinga - SP,Jaú - SP
22530,1115,7.0,0.192735426008969,663.1287543601271,Penápolis - SP,Xaxim - SC
22531,1655,5.0,0.192743202416918,1022.1388639420169,São Martinho - RS,Coxim - MS
22532,520,7.0,0.19275,367.2282249250699,Itajaí - SC,Erechim - RS
22533,1155,14.0,0.192761904761905,864.6216712040873,Marmeleiro - PR,Coxim - MS
22534,2849,1.0,0.192762372762373,2147.6697090399543,Caicó - RN,São Paulo - SP
22535,615,7.0,0.192764227642276,423.5586252145428,Balneário Piçarras - SC,Montenegro - RS
22536,1590,12.0,0.192767295597484,997.824483405673,Xanxerê - SC,Jataí - GO
22537,325,7.0,0.192769230769231,191.06407211984202,Itagimirim - BA,Poções - BA
22538,650,20.0,0.192769230769231,443.7142804695937,Curitiba - PR,Iraí - RS
22539,570,14.0,0.192771929824561,381.38925019109763,Lagoa Formosa - MG,Goiânia - GO
22540,620,46.0,0.192774193548387,462.51733134542786,Governador Valadares - MG,Volta Redonda - RJ
22541,180,68.0,0.192777777777778,134.35100266915572,Arapiraca - AL,Aracaju - SE
22542,180,28.0,0.192777777777778,76.08883552396725,Araçuaí - MG,Catuji - MG
22543,90,58.0,0.192777777777778,64.83238678205285,Bento Gonçalves - RS,Portão - RS
22544,374,28.0,0.192780748663102,258.7896255859994,Boa Ventura - PB,Campina Grande - PB
22545,2329,2.0,0.192782310004294,1681.1404138818018,Madalena - CE,Goiânia - GO
22546,2040,21.0,0.192789215686275,1456.2111799354966,Vilhena - RO,Marechal Cândido Rondon - PR
22547,640,7.0,0.192796875,393.6489668151957,Itagimirim - BA,Governador Valadares - MG
22548,1190,2.0,0.192798319327731,820.1636281021886,Uberaba - MG,Itapema - SC
22549,1170,7.0,0.192803418803419,929.1826320945758,Montes Claros - MG,Mineiros - GO
22550,160,90.0,0.1928125,101.94265039297255,Guaíra - PR,Umuarama - PR
22551,540,28.0,0.192814814814815,392.9374558912453,Fortaleza - CE,Patos - PB
22552,950,6.0,0.192831578947368,637.1386854748524,Ilhéus - BA,Ipatinga - MG
22553,726,28.0,0.192837465564738,605.687302100797,Caxias - MA,Sousa - PB
22554,260,34.0,0.192846153846154,216.33577927267365,Eunápolis - BA,Pedro Canário - ES
22555,530,7.0,0.192849056603774,399.1325666573632,Cantagalo - PR,Itapema - SC
22556,2025,8.0,0.192849382716049,1579.150992411855,Ji-Paraná - RO,Naviraí - MS
22557,1437,7.0,0.19285316631872,1089.8774450986145,Santa Brígida - BA,Governador Valadares - MG
22558,1380,18.0,0.192855072463768,1303.7889093851811,Sarandi - RS,Goiânia - GO
22559,840,3.0,0.192857142857143,625.6140966789077,Altamira - PA,Araguaína - TO
22560,840,21.0,0.192857142857143,424.3959574295735,Brasil Novo - PA,Parauapebas - PA
22561,420,72.0,0.192857142857143,446.0097112759386,Gurupi - TO,Jaraguá - GO
22562,140,14.0,0.192857142857143,90.26302668674802,Barra D'Alcântara - PI,Barro Duro - PI
22563,140,28.0,0.192857142857143,129.47129970340058,Fronteiras - PI,Inhuma - PI
22564,140,28.0,0.192857142857143,116.50975317520559,Acari - RN,Patu - RN
22565,70,39.0,0.192857142857143,57.92315821189729,Maturéia - PB,Taperoá - PB
22566,140,42.0,0.192857142857143,100.68072579672244,Camaçari - BA,Inhambupe - BA
22567,70,111.0,0.192857142857143,72.29009301497003,Cícero Dantas - BA,Nova Soure - BA
22568,420,13.0,0.192857142857143,240.3142969505407,Ibipitanga - BA,Itaberaba - BA
22569,840,14.0,0.192857142857143,769.4508783236856,Valença - BA,Pirapora - MG
22570,35,11.0,0.192857142857143,13.622787445789594,Bom Repouso - MG,Estiva - MG
22571,420,96.0,0.192857142857143,324.60583528623346,Divinópolis - MG,Ribeirão Preto - SP
22572,840,14.0,0.192857142857143,621.5021284470079,Ipatinga - MG,Santo André - SP
22573,105,7.0,0.192857142857143,47.047723626590916,Cosmópolis - SP,Piracicaba - SP
